traffic_rate_fast,traffic_rate_slow,avg_pkt_size_fast,avg_pkt_size_slow,pkt_size_var_fast,pkt_size_var_slow,src_volume_bytes,src_pkt_count,src_conn_count,attack,category,subcategory,device_id,dataset_source
88.38202385893325,573.3945290356605,503.3491720706808,426.8022507754081,22456.002627158363,46656.40565370853,44487.01853532521,88.38202385893325,79.32003462305508,1,mirai,udp,2,n_baiot
163.52439831839112,789.1420835181648,74.02752386727688,74.04262859609777,0.6598152513734021,1.0241068382883896,12105.30629939679,163.52439831839112,163.33686399189767,1,gafgyt,combo,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
86.716345639011,402.42422085349466,239.42555939383416,324.10591699838415,56440.21077688364,60707.89860732955,20762.10956320928,86.716345639011,1.0,1,mirai,udp,5,n_baiot
172.11605197643996,633.7888058607751,76.1820054878681,75.57159175388806,867.6732149513672,1019.9083575596252,13112.14601621934,172.11605197643996,168.58971999496,1,gafgyt,combo,7,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
63.775751034084216,208.5012618248956,75.48462719596758,83.4459926608358,992.095725459113,7611.247136747553,4814.088790950691,63.775751034084216,1.0,1,gafgyt,scan,9,n_baiot
175.90455089586044,758.9742724843775,74.11061254107702,74.09483214612283,2.6427471311380946,10.558636957921408,13036.394015655274,175.90455089586044,175.0938402255782,1,gafgyt,combo,4,n_baiot
100.04240882656276,610.2463561506596,485.7290289252263,407.6619949031482,34173.68256654844,55048.08553800924,48593.50209066682,100.04240882656276,84.17185288749616,1,mirai,ack,4,n_baiot
152.59016416031608,793.2180991687517,74.00596710054968,74.16377547100755,0.333694512767579,54.44754066670158,11292.582668715828,152.59016416031608,152.52365016442317,1,gafgyt,combo,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,3,n_baiot
90.98340917196973,573.0963883207297,73.13090847366784,70.8491186134737,11.411961287512892,34.18427768993206,6653.699368777589,90.98340917196973,85.33534414331767,1,mirai,syn,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
116.03627821821556,300.8110116107062,161.62766254445327,301.3084478528744,39873.66786541554,60960.77542084673,18754.67241876804,116.03627821821556,1.0,1,mirai,udp,5,n_baiot
184.6582682892995,873.8945744965592,74.09463517462206,74.04893084971907,2.262297962107368,1.2264143306701951,13682.187020873129,184.6582682892995,183.93013437036169,1,gafgyt,junk,2,n_baiot
112.0543772186176,216.48291353654312,74.04978801538444,74.24136220885505,1.1924335497060383,69.87852986808502,8297.602879234557,112.0543772186176,1.0,1,gafgyt,scan,2,n_baiot
148.77275747648312,776.8672497701587,74.11953998781837,74.06896348263723,2.8549376130395103,5.18615036294068,11026.968346876196,148.77275747648312,148.0317024224751,1,gafgyt,combo,6,n_baiot
132.86925811404592,665.6443873298417,328.1557546854376,361.480660663588,60542.30433942057,58018.477289293616,43601.81167090895,132.86925811404592,1.0,1,mirai,udp,5,n_baiot
122.48834099011192,629.5681390575039,332.71284586053935,421.9287560195934,60347.8495577522,47800.31998866816,40753.44451555629,122.48834099011192,1.0,1,mirai,udp,2,n_baiot
11.830236751804,139.34554776254814,60.0,60.00000000000095,9.094947017729282e-13,1.5916157281026244e-11,709.81420510824,11.830236751804,1.0,1,mirai,scan,8,n_baiot
32.53508550371238,340.7490663920124,478.0844618157884,356.0037732315418,31739.096115201333,58600.075393063045,15554.518843172991,32.53508550371238,27.53524892089543,1,mirai,udp,5,n_baiot
170.0880105735396,861.1865286645192,74.01440092425568,74.03845027755034,0.3454149297240292,2.8437473796047925,12588.962206999,170.0880105735396,169.98595121794668,1,gafgyt,junk,8,n_baiot
119.426925863296,276.91293827462965,60.00000000005456,60.0018611190759,2.616616257000714e-09,0.0887142060082624,7165.615551804277,119.426925863296,1.0,1,mirai,scan,1,n_baiot
97.04333973271522,341.35850753335205,199.8290418564465,237.9674551804659,51201.27918342257,58368.07741750242,19392.07759733811,97.04333973271522,1.0,1,mirai,ack,6,n_baiot
38.4713521340782,169.25920974016626,60.00012162435496,60.02385724042345,0.0024324722812707,0.4710727100773511,2308.28580709808,38.4713521340782,1.0,1,mirai,scan,9,n_baiot
172.75873546846847,624.2642710793813,268.32018407463323,320.91029621551945,59510.4500080224,60801.83088303957,46354.65570140033,172.75873546846847,72.85072460578304,1,mirai,udp,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
179.064583583262,867.7591410280105,74.00569549273061,74.03202527706658,0.1366594399660243,2.3687659794459246,13251.799046195496,179.064583583262,179.0220893739047,1,gafgyt,junk,5,n_baiot
210.813692448014,735.0102256551637,367.0432029030775,426.7119058868639,57403.813785139726,46678.05944994812,77377.73289194338,210.813692448014,131.03018490903338,1,mirai,udp,2,n_baiot
53.03278004642032,208.07836811371544,60.00000553352577,60.01063888800382,8.013482738533641e-05,0.139328435553125,3181.9670962434743,53.03278004642032,1.0,1,mirai,scan,1,n_baiot
20.593316196867853,186.765322673922,60.01615995002598,61.659942789340896,0.2946233395750823,20.843506558218905,1235.931758772682,20.593316196867853,1.0,1,mirai,syn,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
136.24350581306558,597.5732449198332,426.8121343133328,445.5658214459164,51055.79808303912,46435.07894300905,58150.381502405486,136.24350581306558,1.0,1,mirai,ack,2,n_baiot
147.92704277168937,670.6959110249759,340.28940142782244,362.7817021603644,59895.98051936242,57890.64790159852,50338.00483976607,147.92704277168937,83.9289251698419,1,mirai,udp,4,n_baiot
161.53854769141824,674.6554861202849,207.19442596013488,341.90435665338106,51047.84726525519,59788.68469189917,33469.886659357275,161.53854769141824,1.0,1,mirai,udp,1,n_baiot
186.7333805249453,823.2774895318622,74.00598940587024,74.03092462579558,0.1437098678998154,0.7497407060473051,13819.388580851435,186.7333805249453,186.68677960805,1,gafgyt,combo,3,n_baiot
39.332228748555686,284.4434825753577,459.2975640757824,400.69769382401137,37809.475521235145,52206.149707136814,18065.196853883088,39.332228748555686,31.79119824160239,1,mirai,udp,5,n_baiot
178.8818471729519,846.5965561909869,74.06084124824285,74.01695424874444,1.4912343994328694,1.4607639993273551,13248.14008566843,178.8818471729519,178.39600027010707,1,gafgyt,junk,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
134.48289273532754,619.7100403805819,372.7894248516874,401.5411016451487,60408.802295412985,56144.68994841864,50133.80023519392,134.48289273532754,1.0,1,mirai,ack,1,n_baiot
68.86556126873872,224.108203248714,60.00000000000002,60.00045034323689,2.7284841053187847e-12,0.0214681685397408,4131.933676124325,68.86556126873872,1.0,1,mirai,scan,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
60.42365357778464,215.1149698936673,60.00013626014657,60.03979008021955,0.0065404684246459,1.8952922371154275,3625.4274480029712,60.42365357778464,1.0,1,mirai,scan,4,n_baiot
143.71811211065634,781.3115741799745,74.32062419821692,74.43807647957475,73.95612354153855,102.18510445681022,10681.219800653298,143.71811211065634,143.35049134587,1,gafgyt,combo,8,n_baiot
107.23615525905008,309.04644891569967,346.13227656009315,335.23781004913474,59444.14847080759,60170.06933631661,37117.89454936661,107.23615525905008,62.09755777076592,1,mirai,udpplain,6,n_baiot
171.38374994062875,804.6296733603804,74.01385252465401,74.03678760386667,0.3322686992632953,0.8839980670454679,12684.771593227875,171.38374994062875,171.28482920640585,1,gafgyt,combo,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
196.69513183880363,723.1886076094843,305.233626155044,410.7827470868572,61005.8799234396,50237.9840239402,60037.96833820248,196.69513183880363,1.0,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
105.80460491312856,598.668563453173,524.9509440174688,420.7369341584359,13506.372792901531,48067.64961031254,55542.22723054216,105.80460491312856,99.58289032669762,1,mirai,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
160.0753750605055,814.7283984599862,74.00465629849249,74.02963657766436,0.1117294827090518,0.9448891945385184,11846.323113204988,160.0753750605055,160.0443184468525,1,gafgyt,junk,9,n_baiot
116.44556339102772,609.6206034097942,535.1971061141277,458.8182320263792,8897.684759126336,37912.87651349811,62321.32854670724,116.44556339102772,111.99409897641684,1,mirai,udp,9,n_baiot
155.48664742107408,603.0784374669377,325.7536349960833,408.0952132279238,60657.30117443336,50788.597951273136,50650.34059076927,155.48664742107408,83.6460399304683,1,mirai,udp,9,n_baiot
166.33324308506667,826.8787791215518,74.0090592008333,74.01168891264447,0.2225124101769324,1.0071685573784634,12310.166834549296,166.33324308506667,166.26597578524954,1,gafgyt,junk,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
131.4836885493684,660.4554740631103,410.38002176981286,388.9798216822068,54522.646672544295,58231.83478245673,53958.2789692651,131.4836885493684,91.0441527608592,1,mirai,ack,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
96.77936253653203,583.9946993760801,489.66524461484175,449.9326108376231,32747.371059676403,45246.07054349902,47389.49023011941,96.77936253653203,82.15947130544457,1,mirai,ack,2,n_baiot
158.6524187483466,818.2950792428836,74.01605636088296,74.03961482722167,0.3850948544713901,3.2377406509949647,11742.826367868029,158.6524187483466,158.5462778945656,1,gafgyt,combo,5,n_baiot
134.70589306525665,665.1101094589427,68.83498537629164,69.78806662738789,45.632828668793074,41.22660276098759,9272.478179247248,134.70589306525665,85.00998684247462,1,mirai,syn,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,3,n_baiot
187.94479363204488,564.613059239559,441.44434570681886,395.8663313050562,42917.97564352647,53082.42943560175,82967.16645390115,187.94479363204488,1.0,1,mirai,udp,5,n_baiot
84.15503114706694,485.54907425596525,430.5930844012448,346.7966596447584,45733.74942063922,59423.06902547447,36236.57442949838,84.15503114706694,63.13213066382365,1,mirai,udpplain,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
80.10665395580139,589.088199636421,524.333661352149,450.3963090987436,19347.08357949514,45131.253889214735,42002.61516731495,80.10665395580139,73.5103081619898,1,mirai,ack,8,n_baiot
121.8675981069933,519.1030087165515,423.58642308894736,416.49737178522713,47416.53623957205,48996.54093810221,51621.45997258266,121.8675981069933,1.0,1,mirai,udpplain,9,n_baiot
1.000000005,1.053874724,66.0,66.00000151,0.0,0.000229076,66.00000032999999,1.000000005,1.000000005,0,benign,,4,n_baiot
89.07435372202364,389.4064894754512,416.8493148036047,343.5421611132772,53222.07744013707,63053.639008247184,37130.58331559948,89.07435372202364,62.81761594645874,1,mirai,ack,6,n_baiot
100.84625609109209,622.8699583483609,382.5749754836801,403.7288824217203,55297.28932323671,51637.68572350955,38581.25395167048,100.84625609109209,65.85111434060782,1,mirai,udp,8,n_baiot
1.030716292,2.312410457,60.17880586,63.61106153,1.040871245,13.27296537,62.027275633007065,1.030716292,1.0,0,benign,,4,n_baiot
37.54141628,48.73316298,165.447287,164.7843808,50136.53735,48942.43472,6211.125473663632,37.54141628,37.54109453,0,benign,,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
154.28733106324822,596.9209794206595,301.5506047775048,399.9963254389463,60979.30409170884,52360.68059406785,46525.4379916296,154.28733106324822,1.0,1,mirai,udp,9,n_baiot
155.96445922944682,657.6404407094927,254.5499697771625,362.6476213132668,58257.99432962133,57912.11288030932,39700.74838316718,155.96445922944682,1.0,1,mirai,udp,4,n_baiot
22.476922690968184,175.66377524053192,60.00000037830817,60.00620652071349,5.478546427184483e-06,0.0813090138985899,1348.6153699612946,22.476922690968184,1.0,1,mirai,scan,1,n_baiot
136.81758328646194,631.2206597320043,436.2301056859957,405.8830819271478,44272.200515627024,51183.3758878778,59683.94881675581,136.81758328646194,104.1791991808338,1,mirai,udp,8,n_baiot
97.0343134634753,613.4841563912017,489.10553223532025,402.5260120277521,27843.365971970223,51868.39803930075,47460.01953164199,97.0343134634753,84.53113682734292,1,mirai,udp,1,n_baiot
115.3402592525834,646.3031016733173,71.24880285844195,69.54862935385604,30.94767427009356,42.507005470051816,8217.855393128899,115.3402592525834,92.67427414099278,1,mirai,syn,1,n_baiot
61.937341825290495,181.4783583870811,60.00666316977761,60.023952515966336,0.039935054995567,0.1989351142483428,3716.6532085415856,61.937341825290495,1.0,1,mirai,scan,9,n_baiot
139.97581023289155,681.206167616564,73.60939607353147,71.6753641292851,5.315929797796343,27.14983231931183,10303.534856146392,139.97581023289155,135.9431446066371,1,mirai,syn,9,n_baiot
102.5640954033664,242.71601609555088,60.00000000000001,60.00000000000005,4.547473508864641e-13,5.4569682106375694e-12,6153.845724201984,102.5640954033664,1.0,1,mirai,scan,8,n_baiot
225.47675318369323,764.6739613922982,74.00526763649245,74.01691550749595,0.207931863335034,1.0784657691438042,16686.46746516657,225.47675318369323,225.37252508502647,1,gafgyt,combo,6,n_baiot
168.103584937994,561.5131390826957,377.4590349167569,412.9452429294002,56044.52439846244,49783.45468169291,63452.21693674228,168.103584937994,108.0283438065084,1,mirai,udp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
117.1172698724245,276.3203594682831,60.00000007835339,60.00310483426347,1.1752981663448736e-06,0.0465728226481587,7027.036201522005,117.1172698724245,1.0,1,mirai,scan,1,n_baiot
153.8015853196098,655.8452016172098,301.11878260964414,375.4515395155527,60974.41126322356,56322.64206430952,46312.54613487423,153.8015853196098,1.0,1,mirai,udp,1,n_baiot
140.89559097684491,710.6188101955133,524.9585457240927,460.4388028070376,19082.574894527672,42270.79861105944,73964.3445381411,140.89559097684491,129.4676068765422,1,mirai,ack,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
170.46519282042192,792.6903074520299,74.02253504751928,74.25189348420075,0.8302115836704616,150.00337304423098,12618.265709931817,170.46519282042192,170.24554178173108,1,gafgyt,combo,5,n_baiot
179.89447078273122,883.336161492554,74.04387455244813,74.08752197415055,1.0703345196861846,22.468471745512943,13320.083627315596,179.89447078273122,179.5657489907124,1,gafgyt,junk,3,n_baiot
85.61117551618597,226.5541123945492,60.07026534001125,60.07102141957179,0.8378704150372869,0.9709020516206692,5142.686029327565,85.61117551618597,1.0,1,mirai,scan,5,n_baiot
222.09378563845,589.5317797876759,66.65959721807802,68.25176476851364,48.85217825290511,47.43557245672128,14804.682295297236,222.09378563845,1.0,1,mirai,syn,5,n_baiot
107.0460040042977,260.560125941417,60.00091605962256,60.03016531543171,0.0109796599122091,0.3996031877427413,6422.858300779887,107.0460040042977,1.0,1,mirai,scan,5,n_baiot
137.98891118583654,643.5550099561748,440.726403722013,430.1046224165893,47694.96578731455,50293.271516450586,60815.35658044999,137.98891118583654,103.82613036532526,1,mirai,ack,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
4.8232411872856815,13.57941598740902,74.3494411623121,76.0023903938079,8.264479769863101,45.3006567080447,358.6052868657371,4.8232411872856815,1.0,1,gafgyt,scan,7,n_baiot
103.3527772628695,610.9883928410144,486.9886213517702,403.010754063537,28613.096170528912,51790.40155411488,50331.6265121214,103.3527772628695,89.33291472361637,1,mirai,udp,4,n_baiot
171.73316596938298,745.242616605327,212.748621834838,358.52006053289614,52125.67771396492,58354.46956166742,36535.99438331973,171.73316596938298,53.101223532703855,1,mirai,udp,1,n_baiot
118.93713568648806,283.1518300760152,60.00255254991535,60.05519234131903,0.0586320939114557,1.2037239450319248,7136.531734164912,118.93713568648806,1.0,1,mirai,scan,5,n_baiot
109.6069050379733,625.1277762313334,480.5040933825725,404.1380927568885,35951.378700082365,55702.84575072201,52666.56653374108,109.6069050379733,91.0872573744322,1,mirai,ack,1,n_baiot
61.838202067255686,223.692830680359,74.12308485411462,74.20259940408724,2.938888344035149,13.059761958480523,4583.638299057079,61.838202067255686,1.0000000008680543,1,gafgyt,scan,8,n_baiot
174.0348602977526,825.7057613432021,74.5109171687833,76.27290867505639,414.2794409062609,1859.3833596684103,12967.497060126616,174.0348602977526,173.82350541251134,1,gafgyt,combo,4,n_baiot
114.73181950015385,432.3122335557582,469.8451450209797,361.0826643041069,39327.45666593123,61660.14840651072,53906.18837157065,114.73181950015385,92.89131400152075,1,mirai,ack,6,n_baiot
92.44212806113478,268.44069812599133,74.07005808940555,74.15497122813976,1.6764860542971292,10.986595096514066,6847.19379539652,92.44212806113478,1.0000000008288894,1,gafgyt,scan,1,n_baiot
124.91814834814262,630.1286019041943,504.3669429668873,447.938507207296,27387.693137084218,45798.65680208634,63004.584603436815,124.91814834814262,109.70256072587256,1,mirai,ack,2,n_baiot
81.89726626935692,509.3311092347708,71.73727697042541,69.2171791839901,26.563070622186387,44.189345664542095,5875.086873485536,81.89726626935692,68.65584673051507,1,mirai,syn,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
166.81641319372622,436.44678146779006,357.49691961409303,348.6152390261752,58400.17306512742,59237.911968619024,59636.35385782887,166.81641319372622,100.41897335545455,1,mirai,udp,5,n_baiot
231.0969170559535,816.4862879888311,69.29608144699948,70.25293857371439,43.72800998874664,38.41839063563293,16014.110786459836,231.0969170559535,153.44969930700643,1,mirai,syn,9,n_baiot
149.2432443882673,526.602721069615,411.50266723337967,428.9849746620353,50088.19254089889,46127.35978051755,61413.99313233512,149.2432443882673,1.0,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,9,n_baiot
96.2811764724249,700.4017935195618,74.03896137705219,74.04650341685547,0.9335550603600496,1.2836415936126286,7128.558306179013,96.2811764724249,96.12487450494255,1,gafgyt,combo,9,n_baiot
120.3103358959198,635.0356077418453,73.11653092881158,71.11384752190929,11.588049396896167,32.076314301063576,8796.674395589731,120.3103358959198,112.71816013103896,1,mirai,syn,9,n_baiot
116.729521991219,429.3587599616851,386.69280252025385,338.96274718093207,54657.98091089939,59977.173123673776,45138.46599563408,116.729521991219,77.19569993248928,1,mirai,udp,5,n_baiot
104.23908119694435,596.6013053417395,521.31887298462,418.9730800194789,15076.420667691797,48470.469848328845,54341.80033054333,104.23908119694435,97.34302723781757,1,mirai,udp,4,n_baiot
